"Data Source","World Development Indicators",

"Last Updated Date","2023-12-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Central Europe and the Baltics","CEB","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","118.527578905984","150.615831956876","72.8787913866333","35.9247053929642","27.951388563304","19.7949669196707","8.88104848465892","8.20833333333298","4.01913875598086","8.91174418658769","5.74827981651373","3.12714222984608","2.34864169582755","3.59297594249509","3.31717824448045","3.93032603841001","4.83732928313989","6.35866380152373","2.75320223914816","1.80117022137134","4.13027562645085","3.33492267693442","1.4382978723404","0.0538213132399802","-0.464499004644911","-0.054999541670474","2.0759355367385","2.53445424186598","2.66456133425431","1.67244096855756","3.83984491500146","14.6081439492433",
"Switzerland","CHE","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","1.43879470321092","1.84539787448658","4.31599287754389","3.44021288042955","3.08055687101806","3.4144786084618","4.77597959563696","4.00519621563871","2.39582226957016","2.48903598959377","3.61598678629518","6.57322111925795","6.66000704160239","8.75467033024639","9.76741431913024","6.6965952250783","1.71547632285655","1.29599916278321","1.02879289487425","3.64764010558785","4.02250084839003","6.49030964005719","5.65510182392343","2.94979443545724","2.93145669136625","3.43539935298269","0.750309839410783","1.44032188041722","1.87246859731873","3.15526979710908","5.4039590921894","5.8595966346867","4.03703020778739","3.29262180313611","0.8521169951207","1.79982776867144","0.811634064628211","0.520225422736652","0.0179384378439098","0.806444380959449","1.5585291967901","0.989020329832546","0.642711506543278","0.638272930887201","0.802908730955227","1.17195420333703","1.05950928324802","0.732350603122248","2.42604117060158","-0.480481936423275","0.688238707220026","0.2313492076509","-0.692552018105253","-0.217323155115693","-0.0132025387514939","-1.14390867228183","-0.434618664285835","0.533787839825897","0.936335464113563","0.362886179940614","-0.725874933313384","0.581814168489856","2.83502798644463",
"Channel Islands","CHI","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","20.0522312040536","77.7957404755204","352.810986573029","504.738541215978","374.735274232635","211.924302225904","91.9541325565106","40.0872246313854","33.3892190102251","35.1383405330485","19.6868327084319","9.94102693041838","27.2571946726203","19.8602056602627","30.7034989096151","19.4768379232583","19.8808457201904","14.684351250082","17.0279367308961","26.0364811362365","21.7844124277756","15.4258064688928","12.7277669490964","11.4431196444973","8.23263034116105","7.35911781788776","6.13386464357926","5.11024954517559","3.33687917526016","3.84327295706575","3.56910053001458","2.48939816650708","2.81017875743615","1.05473871403513","3.05257621387847","3.39201733699409","4.40779938398042","8.71626873039613","0.353045178360957","1.41071107954317","3.34121694259301","3.00744840213047","1.7895555398459","4.71867527854663","4.34877353217053","3.78619355893118","2.18271846868519","2.43488981353057","2.55754475703327","3.04549084804334","4.52456838259121","11.6438667110561",
"China","CHN","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.23383553065609","18.8118179448753","18.2456383621648","3.05229012075233","3.55668565220452","6.35398134024869","14.6100786356602","24.2569897243361","16.7912251650916","8.31316028893909","2.78646505531882","-0.773186011549318","-1.40147268276465","0.347811226864587","0.719125609120114","-0.731970902350244","1.12760348729637","3.82463743108159","1.77641407667571","1.6494309945586","4.81676767378834","5.92525137041092","-0.728165250932898","3.17532475269199","5.55389892257493","2.61952432645541","2.62105001748115","1.92164162788521","1.43702380935655","2.00000182191943","1.59313600071436","2.07479039965576","2.89923416358227","2.41942189457782","0.981015135544882","1.97357555739051",
"Cote d'Ivoire","CIV","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","11.616492146899","-1.3412489012053","0.943466310460215","0.618192522743668","2.61117612633012","4.19131798405668","2.29185195349457","5.35045478867878","4.45022854223325","8.20519054310721","-0.443745436275733","0.310313698883898","11.1029866698229","17.3593884470648","11.4442239670114","12.0766402169566","27.4218615091475","13.2429868545927","16.3423565736252","14.7009812997866","8.79921083308773","7.5831258964215","5.64042843342129","4.28476110361871","1.86380327150625","9.68295473116515","6.94330626536571","6.93068617206518","1.04951823790384","-0.805879698278037","1.68334849863477","4.2313838286997","2.16471453976754","26.0815719947161","14.2950690851945","2.48080669187551","4.02083333333304","4.61144759515383","0.70237580595596","2.53077516737987","4.36152914007262","3.0772648515743","3.29680746974211","1.45798835600739","3.88583039886476","2.46719148596918","1.89200629349597","6.30852769152581","1.01950457731133","1.22645612135479","4.9124339505246","1.30451119915597","2.58117037252936","0.448682076766141","1.25149954781477","0.723178457513217","0.685881065304603","0.359409031380677","-1.10686343994188","2.42500656821815","4.09195189692863","5.27616724262846",
"Cameroon","CMR","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","-1.1015911872741","5.8580858085174","4.01402961809857","8.0929186957962","10.3847487003839","17.2329334923306","13.5533294051262","9.93065056369725","14.6983091581554","12.4630523441787","6.58061081902711","9.55175427642872","10.7275000000004","13.2570198610704","16.6312264100787","11.3733220902937","8.50837434391595","7.77002498703532","13.140499844701","1.6823326077121","-1.66552589550542","1.09938128383606","0.0600513305003455","-0.0160550458717418","-3.20655456915868","35.0944618459464","9.06969071921509","3.92406372749798","4.78623881860376","3.17075185386907","1.87174500672008","1.22719012976132","4.41977245881146","2.83442260128067","0.623163557374316","0.233647380067584","2.01353950175987","5.11757816019469","0.921402245650107","5.33780627627498","3.04361847939998","1.27538046242339","2.9396994630511","2.73529677529558","2.0503471800175","1.85489850366758","2.67623531419899","0.874190383289119","0.640409149881771","1.06885811312928","2.45280214062731","2.43760882182235","2.2718576250357","6.24767713343879",
"Congo, Dem. Rep.","COD","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","35.4210649777883","-2.72698027762916","15.7801012491141","36.9265248728318","53.3216727107739","6.17619573522314","8.02528404548487","5.77734982596516","15.8042153907951","15.6427621238194","29.4692810459945","28.6579701952268","80.385959075414","68.9477081989997","48.7690376115202","101.051260411497","46.6259068303308","35.4082648744294","36.6996975740914","76.5266976662658","52.2270113573208","23.820784521335","44.4","78.6703601108033","71.0917312661503","104.06522942826","81.295404814004","2154.43682711341","4129.16985661558","1986.90476190476","23773.1317741016","541.908883239027","492.441850235414","198.516707416463","29.1488069236652","284.894975914087","513.906843747535","359.936614264586","31.5225826025495","12.8739657187405","3.99438400815971","21.3168167229341","13.0526949745101","16.945100654195","17.3013845700157","2.79999999999982","7.10000000000037","15.316515913949","9.72182806273364","0.808223101487111","1.24303889760803","0.74419899478147","2.88585107289988","","","","","","",
"Congo, Rep.","COG","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","4.15811088295678","0.443568260226844","1.03042198233551","-1.79698882952885","2.88905374216947","-1.67834968956537","-3.93546810070881","4.92366412213743","42.4396750333452","9.41800743452228","10.0311203319503","","","4.14267137284048","-0.881991517025431","0.0559899218140583","4.37875971780873","-0.631844987363156","2.42976607961799","3.09449011456182","6.53784395299604","2.65464645060703","4.95875092023152","4.41500374795223","0.391525011227612","1.75958704273803","5.01018773134471","4.63161619729461","0.912139545450097","3.16909796750829","3.19056179723773","0.450063823285546","1.15277896375523","2.20607305781525","1.79537147083108","1.7156427545126","3.04344334698478",
"Colombia","COL","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","5.81407628204986","8.28319045648716","4.6970939506247","26.3554355250467","17.0724352164554","7.5906836693158","16.7281682748598","8.32819136425948","7.4475387831777","6.98166307955375","6.90862275848241","11.9402616979216","12.4444589907729","22.5296486781843","23.8709573656697","23.4375025650555","19.8312249167931","33.802818357982","17.7631590853462","24.1340757440456","26.5526531495356","27.4537624347993","24.7209882528585","19.5973170624765","16.1616171361426","24.090174368125","18.8424631612406","23.302028364018","28.1083969771704","25.8675480831988","29.1520245976215","30.3878204854436","27.0106266231361","22.4424828533275","22.8462417553045","20.8917930194849","20.7975755127402","18.4700217119089","18.6769799276672","10.8736870857471","9.22534818585366","7.96556090304834","6.35150728778872","7.1297886294186","5.90402005546502","5.05101962689696","4.29342363628927","5.54438485815156","6.99688495554511","4.20251661216482","2.27200227892008","3.4150334477625","3.16930188840055","2.01699224310383","2.89883787761738","4.9898311584953","7.51346024627675","4.31431325695011","3.24056932930569","3.52301932741447","2.52663500084706","3.49505757399448","10.1772313546166",
"Comoros","COM","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.5545939481681","3.53304214308079","3.79908136671903","4.47499289078105","3.0133239505812","3.37436360121207","4.46616710098134","1.70078176284526","4.36234829325718","3.35475770328922","1.8426630075621","6.31474450315196","-4.29487331536736","","","","","","","","","",
"Cabo Verde","CPV","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","11.2499999999997","5.39325842696639","10.8742004264391","3.84615384615409","4.07407407407384","4.55516014234884","10.6535057862491","9.55090741310361","3.11666432682861","5.78839590443697","3.45205833010708","8.35152497972927","5.96361961777576","8.55606258148634","4.39423509983477","4.35643374510453","-2.47745668519835","3.34996472317894","1.88453410076765","1.18817038620528","-1.8908217230618","0.41889161285517","5.36907687065549","4.41099704193489","6.77443546371143","0.991103480568085","2.07866470906424","4.47388342165023","2.54039644167109","1.50654285701407","-0.238778144990624","0.131187999024545","-1.40781637091706","0.784415251101334","1.25699566690509","1.10666674296063","0.605795808395385","1.86215297494647","7.93092925430087",
"Costa Rica","CRI","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","0.790205817960074","2.4307939100916","2.67785968742788","2.93161847051352","3.32403316018127","-0.665000000583401","0.182882837621527","1.20834031134425","4.09389143106836","2.62934083658332","4.65229749303154","3.08304841408707","4.60112569280858","15.2140342204182","30.0736292803636","17.3692020226552","3.48583333291706","4.1902404526167","6.00712709994902","9.18841043700977","18.135170796071","37.0563415239514","90.1213328504166","32.6237081487831","11.9474270118864","15.0574196445756","11.8350618936099","16.8424201630394","20.8325332309203","16.509808768739","19.0397526635649","28.7092913706618","21.791168790061","9.77860078293777","13.5344687273427","23.1864981102567","17.5114524814591","13.2480440791191","11.6592997742233","10.0452817292494","10.9615496593622","11.2556157091172","9.16752048509119","9.44758091616984","12.3148150178852","13.7982949108987","11.4705968149052","9.35724456417157","13.4244635507284","7.84270167700654","5.66275708420021","4.87799830970702","4.49545314354605","5.23133614174428","4.51920098516954","0.801982005099623","-0.0174788505908217","1.62590692991732","2.22111461526581","2.09604635327807","0.724911478131376","1.72647755109241","8.27477490232654",
"Caribbean small states","CSS","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","3.20717908718529","5.36991901857967","5.83523186605494","7.28421637368521","4.61497182668251","6.83081131902369","13.440600697174","27.1581894550217","17.1776036271348","9.93159565281301","9.73113276853742","9.48238259101763","14.782239267266","17.4703042795772","12.7397181145091","6.83903252716288","4.99609679980487","3.68874452760908","3.91510525082794","2.19025825433132","4.02458043341636","4.00000000000013","5.38765822784807","4.26755662855972","5.55706153429132","5.47182559344177","2.72289766970591","2.56934304644295","2.92320804732387","2.23636304005723","2.99598403029241","2.6986029585834","2.62139524582746","2.43581303489137","2.62741314203332","2.17357792508093","2.23543664374552","2.39410982050298","3.7334291646702","4.25195321977965","4.03422982885071","8.03327327650309","0.421539125687266","3.37002540220148","3.4567496723461","2.59844414147092","1.10698554000139","1.20139964481058","-0.84382698463833","0.663427167917601","1.88038440183532","1.24500040905268","1.21594945605111","0.0799778713101749","2.41070312174357","6.11505550109935",
